mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_accuracy,rank_train_f1_score,rank_train_recall,rank_train_precision
0.017676877975463866,0.0066741418035164,0.4939451217651367,0.034199902826377526,cosine,8,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 8, 'weights': 'distance'})",0.8750593824228029,0.8703087885985749,0.8669833729216152,0.8760095011876484,0.872148288973384,0.8721018668208051,0.0032690294952577603,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8868760394041727,0.8895794551645597,0.8668897681760632,0.8840551866800254,0.8834226173255433,0.8821646133500728,0.007945503775158704,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8631328179978061,0.8660898069733829,0.8531666167610441,0.8833830885831793,0.8702645142551708,0.8672073689141166,0.0098589418837259,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8728870354914164,0.8762004724571641,0.8584936921261566,0.8832407307765185,0.8753537807850417,0.8732351423272595,0.008134188887784922,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.020000934600830078,0.009504930690882407,0.6502742767333984,0.24280582578253251,cosine,50,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 50, 'weights': 'distance'})",0.8631828978622328,0.8551068883610451,0.8522565320665083,0.8646080760095012,0.8678707224334601,0.8606050233465495,0.005922618438397978,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8766448022832063,0.8728759937837184,0.8537857180688093,0.8803409275952887,0.8842310743668049,0.8735757032195656,0.010591106361126833,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.848481395013884,0.8426605954601727,0.837281259021263,0.8597938593643439,0.858458676406284,0.8493351570531896,0.00875440688182189,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8593618905926015,0.8537553708687748,0.8422539311602115,0.8676688614826409,0.8679222117990063,0.858192453180647,0.009587098461748997,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.014926910400390625,0.0033175173475311925,0.3552258491516113,0.13515614215100277,cosine,41,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 41, 'weights': 'distance'})",0.8665083135391924,0.855581947743468,0.8513064133016627,0.8650831353919239,0.8621673003802282,0.8601294220712952,0.005794954469803304,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8796056525091991,0.8735772750600976,0.8556982548123591,0.8800283592334242,0.8773761802257625,0.8732571443681685,0.009072336511146006,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8527436249291435,0.8496210991200945,0.835168031160728,0.8626352407653144,0.8535737158642562,0.8507483423679073,0.008913798472655967,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8631032270187393,0.8583337196550367,0.84248741613832,0.8690824422779831,0.8622240039130953,0.859046161800635,0.008966437600471411,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.023688316345214844,0.010611401974112457,0.6065194606781006,0.15743245806295536,cosine,38,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 38, 'weights': 'distance'})",0.8688836104513065,0.8584323040380047,0.8517814726840855,0.8688836104513065,0.8612167300380228,0.8618395455325452,0.00651766406508809,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8820912062736327,0.8763670776829608,0.8562519002952802,0.8819712392160968,0.8769325968186716,0.8747228040573285,0.009545619613864667,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8559265211752529,0.8507566269996583,0.835764568611453,0.8656923775168734,0.8533957593712952,0.8523071707349066,0.009690308089169618,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8659933540547974,0.8602635222050468,0.8430255292482862,0.8716340216773582,0.8619364261025129,0.8605705706576003,0.009608276079949575,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.03491487503051758,0.023882397629773545,0.6114407539367676,0.22778231727502807,cosine,13,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 13, 'weights': 'distance'})",0.8707838479809976,0.8703087885985749,0.8650831353919239,0.8755344418052257,0.8726235741444867,0.8708667575842417,0.003424680115512111,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8775339790082316,0.8851207237538898,0.8678123192125708,0.8853625870409203,0.8838805160845264,0.8799420250200278,0.0067028586981073175,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8619752320433809,0.8662963475404516,0.8518947877078724,0.8796661827700318,0.8684212901257671,0.8656507680375007,0.009025086983893768,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8683003596970258,0.873982951235185,0.8577752062556869,0.8815496470639808,0.8740595130540763,0.871133535461191,0.007894906460778367,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.014423942565917969,0.0003906882433247094,0.5169988155364991,0.04494986202857724,cosine,12,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 12, 'weights': 'distance'})",0.872209026128266,0.8717339667458432,0.8631828978622328,0.8817102137767221,0.8716730038022814,0.8721018216630692,0.005868544888983119,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8796043130049679,0.8883822659522045,0.8643232819737333,0.888225850524536,0.8851080736280801,0.8811287570167045,0.008984041515873556,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.860471146014246,0.8657525027520115,0.8500330660038165,0.8879432401232825,0.8673932891933356,0.8663186488173384,0.012397675742350879,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8683911865407483,0.8746790717111501,0.8548750503731563,0.8873917892818656,0.8741663491129117,0.8719006894039664,0.010535803646073129,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.010410499572753907,0.0006429337130956929,5.499571466445923,0.022863212803505218,manhattan,40,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'distance'})",0.8622327790973872,0.8546318289786223,0.8489311163895487,0.8646080760095012,0.8555133079847909,0.85718342169197,0.00562177818695408,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8751280028788073,0.8708760456838761,0.8548682323127821,0.8795334424299743,0.872067370801506,0.8704946188213892,0.008366260462230646,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8485768132071378,0.8459116989856672,0.8310977902023569,0.863810503079159,0.8485194540206131,0.8475832518989869,0.01038991680277635,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.858739812931909,0.8550463886369202,0.8399897824464073,0.8692552185008018,0.8569376455420784,0.8559937696116233,0.009394922226659452,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.01912350654602051,0.008137148629017262,0.5489946842193604,0.07780537725973856,cosine,4,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 4, 'weights': 'distance'})",0.8703087885985749,0.8684085510688836,0.8551068883610451,0.8840855106888361,0.8650190114068441,0.8685857500248367,0.009355684669317953,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8771129088799681,0.8801962537952649,0.8530492374306511,0.8905700595944936,0.8766878011003154,0.8755232521601386,0.012306160075593386,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8535034849845434,0.8695627344880411,0.8386383435352295,0.8873285064692451,0.8585836710868118,0.8615233481127742,0.016292460042732264,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8637245325393033,0.8738692952250974,0.8443305178911693,0.8885456370489472,0.865966971620804,0.8672873908650642,0.014399235944929863,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.015546321868896484,0.0016924891235655293,0.4937638282775879,0.07032347285198419,cosine,34,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 34, 'weights': 'distance'})",0.8703087885985749,0.857957244655582,0.850356294536817,0.8731591448931116,0.8626425855513308,0.8628848116470833,0.008270195745520806,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8819785914661289,0.8774121575872305,0.8569424472718445,0.8860815021858073,0.8784317470648839,0.8761692891151791,0.01008300398734311,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8573188488203818,0.8503978570121835,0.8345905488138217,0.8708445475906355,0.8537956305759651,0.8533894865625975,0.011684467502238026,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8668023236588271,0.8605265392005107,0.8428571488302512,0.8764450168308113,0.8625521558506597,0.861836636874212,0.010959124964434156,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.01947612762451172,0.005722595970019591,0.6263662815093994,0.2170085868384701,cosine,26,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 26, 'weights': 'distance'})",0.8726840855106889,0.8622327790973872,0.8570071258907364,0.872209026128266,0.8673954372623575,0.8663056907778872,0.005996211362928893,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8858957213234682,0.8816784239727553,0.8598331275204925,0.8858724227562008,0.8841406097024167,0.8794840610550667,0.009945636383076085,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8610981660910674,0.8574402036713542,0.843656298842697,0.8747385839057016,0.8603525878678061,0.8594571680757251,0.009907087713216403,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.870686883765412,0.8667264610714547,0.8495936690688904,0.8785877845701946,0.8693627308387828,0.8669915058629469,0.00955517848539046,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
